melspectrogram,spectral_centroid,spectral_bandwidth,chroma_stft,zero_crossing_rate,rms,chroma_cqt,chroma_cens,spectral_rolloff
2.0349553,1378.4904131780545,1112.6064496835781,0.31067264,0.39491278,0.2539645,2450.5756578947367,0.1223118832236842,0.1223118832236842
0.1360755,2549.0586707889615,1923.9114336705345,0.3596186,0.46433827,0.2583315,4313.375538793103,0.2933686355064655,0.2933686355064655
0.45743564,1250.142746848034,978.6336191674168,0.3319227,0.44128466,0.2632642,2084.3098958333335,0.11931966145833334,0.11931966145833334
0.13240486,1610.3223289841085,1336.4033458397257,0.29025114,0.35819283,0.24488568,3143.781565656566,0.13437598642676768,0.13437598642676768
0.25946644,757.0124246744522,952.6110045660809,0.2697542,0.33010975,0.23347598,1502.9800257731958,0.0517980831185567,0.0517980831185567
0.6286805,1492.7928459875175,1363.5239777693237,0.36103454,0.46147788,0.2568917,2689.4728535353534,0.14194681186868688,0.14194681186868688
0.6453856,1232.4225633323613,994.614981420114,0.368442,0.47224355,0.26721212,2125.8278145695363,0.13172922702814568,0.13172922702814568
0.21417847,1042.5693495033552,1044.7726360647655,0.2647197,0.3308313,0.22864608,1991.3119612068965,0.0749890557650862,0.0749890557650862
0.5461974,1244.8487789863207,1220.7900471857552,0.3564881,0.452915,0.2592393,2245.635775862069,0.1016534213362069,0.1016534213362069
0.21905096,1110.834230375955,1093.7810422088746,0.33538985,0.42645612,0.26015413,2042.2691231343283,0.08709990088619403,0.08709990088619403
0.32519162,1222.0172082021352,1252.766596131722,0.31839666,0.40326014,0.25767785,2239.0187937062938,0.08608774038461539,0.08608774038461539
0.6713893,1295.5967450382393,1308.2603246910755,0.29276228,0.44249916,0.25722685,2468.1490384615386,0.0887451171875,0.0887451171875
0.1266598,1206.1136764646678,1279.2959787539598,0.32372218,0.41860157,0.24836469,2211.5788246268658,0.08898743586753731,0.08898743586753731
0.37397373,1381.341168805047,1062.9136129990377,0.35270527,0.43496323,0.26547018,2364.8848684210525,0.12991879111842106,0.12991879111842106
0.533212,1880.1046904039172,1656.1499713070118,0.34146732,0.43231535,0.2507451,3557.072996183206,0.14808340291030533,0.14808340291030533
0.7744651,1331.9485537158018,1314.940229951998,0.4073435,0.4775446,0.26882723,2465.784671532847,0.12374543795620438,0.12374543795620438
0.1356453,1940.0535749904318,1839.466598412634,0.30588967,0.3842122,0.23056957,3503.826530612245,0.19006098533163265,0.19006098533163265
0.6429196,931.4245655877739,1133.1416485508803,0.38205865,0.47309366,0.26076642,1761.422821969697,0.061042554450757576,0.061042554450757576
0.20267999,1810.7717173943506,1460.2692755712285,0.29462725,0.37564462,0.24144757,3323.409346846847,0.14855187218468469,0.14855187218468469
0.29970497,992.6614579301369,1186.2809574922098,0.4228783,0.5369051,0.27465358,1880.5245535714287,0.06818150111607142,0.06818150111607142
0.26661643,1886.990658754381,1795.700964466141,0.37207046,0.45619982,0.25336057,3421.432783018868,0.18839364681603774,0.18839364681603774
0.6561696,1382.9649421543718,1351.802668148381,0.3792182,0.45220098,0.2573615,2492.3188025210084,0.13243500525210083,0.13243500525210083
0.7159276,1500.4426946737785,1386.2016387085075,0.30451533,0.40584394,0.24269414,3135.498046875,0.10139973958333333,0.10139973958333333
0.20041656,1337.2387810076495,1206.333087480331,0.30603778,0.3992809,0.25454146,2286.938713592233,0.1114087151092233,0.1114087151092233
0.87458843,1329.3092288450816,1094.2416583725624,0.32960063,0.46359903,0.25539726,2279.5586340206187,0.13209769652061856,0.13209769652061856
0.22185478,1153.9639029578511,1151.503408373936,0.3462842,0.45730466,0.26536417,2106.3338926174497,0.08553114513422819,0.08553114513422819
0.15069917,1544.5682404871982,1228.324595936603,0.33592984,0.41480947,0.25156412,2758.2236842105262,0.12869698660714285,0.12869698660714285
0.47168216,1418.2123513463878,1465.5411122763112,0.3711731,0.45425022,0.26204276,2569.387335526316,0.10423519736842106,0.10423519736842106
0.3100118,1477.6339034864545,1290.2586572328182,0.38697693,0.4736563,0.2618536,2861.3591269841268,0.13929578993055555,0.13929578993055555
0.30753043,1350.1458156226672,1197.0151303378902,0.38131356,0.52716553,0.26981324,2322.705518018018,0.12830359656531531,0.12830359656531531
0.2443357,1352.097594611812,1175.0557752142233,0.34609866,0.43696225,0.25923464,2554.983428030303,0.13216145833333334,0.13216145833333334
0.30829868,1334.970246945987,1282.5868824515971,0.3033275,0.40780815,0.2573205,2405.3485576923076,0.10261793870192308,0.10261793870192308
0.22915652,944.1161953549807,1080.8403565759666,0.4093184,0.51747864,0.26780894,1731.8412162162163,0.07124947212837837,0.07124947212837837
0.5604751,1084.7299033475913,1006.5106436914199,0.37407166,0.46824616,0.2683195,1908.7547709923665,0.09348163167938932,0.09348163167938932
0.035692748,2320.043044196009,1726.9766816907418,0.32535988,0.4566346,0.2521098,3691.329656862745,0.27039292279411764,0.27039292279411764
0.92899096,1518.277145320104,1335.3880625913462,0.35765642,0.47336593,0.26526433,2560.670045045045,0.14554300394144143,0.14554300394144143
0.17252009,923.2255936923289,958.2507949774747,0.28954485,0.3531019,0.22657152,1822.1689356435643,0.05532081528465346,0.05532081528465346
0.13097171,2326.822688136532,1803.3368612553365,0.3520856,0.45735064,0.2517457,4004.2348130841124,0.2593321042640187,0.2593321042640187
0.14462788,1367.3957333139745,1280.1482653440198,0.37675765,0.42112145,0.25767025,2583.357224770642,0.11186120269495413,0.11186120269495413
0.3294753,1086.8451207283322,1193.1600227453614,0.40997112,0.51538455,0.26989883,1981.9504310344828,0.07815446524784483,0.07815446524784483
0.92837584,1911.2308532822974,1524.518143164125,0.37603983,0.5371259,0.27420378,3409.128289473684,0.20853464226973684,0.20853464226973684
0.53573066,1374.0517732365438,1355.7128178341563,0.30572334,0.39105132,0.26001015,2552.9829545454545,0.10427468039772728,0.10427468039772728
0.53705853,1273.982489627211,1173.4227490647202,0.30857956,0.4819279,0.27085277,2075.666520979021,0.12053717766608392,0.12053717766608392
0.65708274,1781.9996639813232,1393.5235030861504,0.39976248,0.42324093,0.24995446,2988.4604357798166,0.1826216671444954,0.1826216671444954
0.23293924,2037.3468281372502,1490.799900021103,0.40052503,0.44615144,0.26635858,3528.2025709219856,0.20212765957446807,0.20212765957446807
0.23089503,1452.0638336335373,1607.1876217387107,0.32974893,0.39640373,0.22905691,2752.2163120567375,0.13376135859929078,0.13376135859929078
0.50842685,1236.4023245546732,1077.863087210414,0.3519707,0.41124204,0.25970075,2273.5969387755104,0.11678890306122448,0.11678890306122448
0.19014621,1224.5969637937221,1282.497948366802,0.4295591,0.56395966,0.27913234,2405.149647887324,0.10918931558098592,0.10918931558098592
0.54148996,1725.7757045786477,1394.796064546919,0.40165806,0.5378179,0.27135795,2915.51906779661,0.1608845338983051,0.1608845338983051
0.056699358,1884.9690902428908,1980.6851957992835,0.3845989,0.44166484,0.24654454,3651.845079787234,0.16528839760638298,0.16528839760638298
1.3574393,1217.688100505079,1187.7892746262169,0.37271902,0.42827842,0.25660953,2103.001644736842,0.09867136101973684,0.09867136101973684
0.54317904,1571.7642415431935,1286.2007100811206,0.382183,0.48065194,0.26424974,2565.5048076923076,0.15001502403846154,0.15001502403846154
0.37166265,1284.9506511575191,1091.173361348062,0.35541233,0.44320497,0.25861022,2248.90625,0.1226953125,0.1226953125
1.5370667,1219.0959628557607,1287.6491063401652,0.35014015,0.4733462,0.26414886,2347.0428719008264,0.09052169421487603,0.09052169421487603
0.19725896,1862.9681883535704,1328.0418332180934,0.3390871,0.40232563,0.25491107,3059.8273026315787,0.15518777412280702,0.15518777412280702
0.64593685,1741.0707587916154,1486.9334753708197,0.3500857,0.4042511,0.24334799,3124.779929577465,0.14381602112676056,0.14381602112676056
0.3844327,1443.538039753017,1114.1719446909829,0.34870958,0.4514997,0.26777095,2471.909466911765,0.13480511833639705,0.13480511833639705
0.12449224,1116.9172952550211,1234.619137397778,0.33594698,0.35469615,0.23601615,2331.907894736842,0.06746504934210526,0.06746504934210526
0.28347686,1824.0199180366947,1436.9319873089198,0.28074864,0.29855892,0.21752231,3478.1087239583335,0.131378173828125,0.131378173828125
0.16545364,1993.7725279910533,1899.70602467651,0.3897191,0.43744448,0.25237778,3748.348577235772,0.19050114329268292,0.19050114329268292
0.33914614,1311.8256666796751,1012.05879120734,0.391171,0.46652094,0.2700571,2169.7789634146343,0.13261798145325204,0.13261798145325204
1.1178558,1666.540806066438,1696.5880904810656,0.30774948,0.4371555,0.2562735,3334.8684210526317,0.12192639802631579,0.12192639802631579
0.8865357,1572.2497426461264,1148.3948814147586,0.3667443,0.43821514,0.2566031,2688.2401315789475,0.1620579769736842,0.1620579769736842
0.5423211,1673.2804078560368,1427.527146717272,0.3901995,0.4638366,0.25799522,2867.745535714286,0.14114815848214285,0.14114815848214285
0.29553378,1185.0475120554286,1007.2429529621633,0.39273724,0.49047264,0.2648763,2024.7993119266055,0.11813270498853211,0.11813270498853211
0.27375415,1164.0611535961525,1306.3615444522825,0.44601503,0.5281864,0.2632827,2116.7929292929293,0.11328125,0.11328125
0.42799595,1236.240490690928,1271.8574694833553,0.33147547,0.41255304,0.25831312,2263.793103448276,0.09995285560344827,0.09995285560344827
0.21135025,1111.5272964311546,1173.4553373832334,0.33976138,0.38126275,0.2445646,2033.0753504672898,0.08536251460280374,0.08536251460280374
0.4195253,1355.0527200980853,1091.4142944456944,0.27344128,0.34503368,0.2444584,2430.526859504132,0.10744608729338843,0.10744608729338843
0.6642177,1300.8352423981037,1191.8121578544406,0.36176774,0.42152455,0.2516226,2221.3341346153848,0.12821514423076924,0.12821514423076924
0.07831873,1386.0460444722714,1290.4111414932077,0.39139593,0.51836616,0.27440697,2669.921875,0.11476643880208333,0.11476643880208333
0.69554585,1552.459576098699,1289.693386102191,0.30582833,0.38113382,0.26418266,2723.9309210526317,0.12170024671052632,0.12170024671052632
0.6597027,1460.201747331564,1383.4970454426455,0.34790426,0.4240889,0.24716207,2614.815848214286,0.13875906808035715,0.13875906808035715
0.74437225,1005.0221279864718,799.2403441713454,0.31029633,0.39679527,0.25807855,1768.0431547619048,0.08425951760912699,0.08425951760912699
0.2290354,1141.726300960329,957.3878373990498,0.38107997,0.4418327,0.2683696,1975.986168032787,0.11212458376024591,0.11212458376024591
0.2206678,1404.920483905329,1090.3012444345115,0.36301732,0.4707902,0.26557624,2465.4605263157896,0.13803582442434212,0.13803582442434212
0.43184477,928.4233734425602,1031.7987186608002,0.2885298,0.37529323,0.26397106,1903.9948453608247,0.051133617912371136,0.051133617912371136
0.12585932,1870.0007288110278,1851.4026587995227,0.31936622,0.37317944,0.23909126,3478.90625,0.17582563920454544,0.17582563920454544
0.1450222,1846.0765108775151,1775.0718339481837,0.37647635,0.46258697,0.25519332,3335.6311274509803,0.18916270935457516,0.18916270935457516
1.1430966,1842.6768805169895,1412.6649533542684,0.35544965,0.46295255,0.2749448,3266.1611519607845,0.14442114736519607,0.14442114736519607
0.7753462,1606.9110874358541,1482.8887643205894,0.3533537,0.45703638,0.25587168,3225.3876879699246,0.12860887570488722,0.12860887570488722
0.2895216,979.6393747934522,1133.1610434854094,0.38427222,0.4817432,0.26594216,1956.033909574468,0.06510243517287234,0.06510243517287234
0.2849997,1433.977899367418,1064.487253069129,0.33937678,0.44586623,0.26519257,2386.0479797979797,0.1464005287247475,0.1464005287247475
0.16622111,1473.4264968256155,1217.3018611845962,0.30391487,0.37482652,0.24528039,2562.122844827586,0.11967605064655172,0.11967605064655172
0.60579044,1729.5834607749732,1240.3762776990895,0.40577826,0.48064157,0.25515664,2948.993389423077,0.18157019981971154,0.18157019981971154
0.09062913,1457.4425517090287,1129.1313208474908,0.311264,0.39948675,0.25836223,2482.7561936936936,0.11798370636261261,0.11798370636261261
0.8990761,1084.800166354218,1210.3325186833665,0.42220753,0.5148029,0.27322492,2049.956995412844,0.07740825688073394,0.07740825688073394
0.16616969,1220.6842186955519,1064.985637429995,0.33386582,0.36084569,0.24670322,2263.063524590164,0.10995933657786885,0.10995933657786885
0.31408983,1552.8185934386263,1326.700619893978,0.4239664,0.52497095,0.27108055,2639.4270833333335,0.14538736979166667,0.14538736979166667
0.6851273,1186.5249735953746,1147.700897332888,0.36858213,0.47424686,0.25745273,2165.9873188405795,0.10384468410326086,0.10384468410326086
0.32961443,1293.0383667991157,1070.4615917517438,0.3453683,0.460819,0.27150872,2371.527777777778,0.12206712111928104,0.12206712111928104
0.72654694,1991.617764202087,1777.047116950781,0.38999444,0.43903553,0.25067917,3793.926886792453,0.15999041863207547,0.15999041863207547
0.28813973,1619.3680224841212,1293.6714551235934,0.3453178,0.43325797,0.25827292,3050.1606308411215,0.16829274970794392,0.16829274970794392
0.7171327,1449.7258052653913,1479.4749500504895,0.4289043,0.45283931,0.2527969,2679.8023897058824,0.10702335133272059,0.10702335133272059
0.8867463,1553.9883978479274,1595.6773264172643,0.24585634,0.3411186,0.22672065,3064.2284292035397,0.09055672704646017,0.09055672704646017
4.02512,912.4677011747042,995.9164566823588,0.25853753,0.3314952,0.23722075,1771.0383858267717,0.0674058809055118,0.0674058809055118
0.52342,1395.3898588430814,1300.1351420042777,0.38385978,0.5266661,0.26887214,2528.2579787234044,0.11330722240691489,0.11330722240691489
0.30854255,1431.357239229017,1219.2171582781841,0.29196402,0.38767546,0.26487735,2672.104779411765,0.10700061274509803,0.10700061274509803
0.15946035,2332.347884979538,1590.91306922029,0.363008,0.4143668,0.24885517,3980.6107954545455,0.2267489346590909,0.2267489346590909
0.18611345,1082.6452425786695,1095.7289694327221,0.27868807,0.34207094,0.24867934,2098.702566964286,0.0791015625,0.0791015625
1.9410436,1270.8529000632595,1373.0578061955102,0.3471482,0.4273265,0.26366046,2179.3686224489797,0.1015990380527211,0.1015990380527211
0.33768636,995.0091027162025,1037.0549824193793,0.27379328,0.32516882,0.22731553,1754.39453125,0.08505630493164062,0.08505630493164062
0.121659674,1261.4641111105122,1186.3347124441345,0.35520995,0.43605903,0.25595507,1985.7730263157894,0.1068359375,0.1068359375
0.23333888,1084.7362085644024,932.0617414032912,0.40162975,0.47915277,0.26634026,1912.65625,0.11387044270833334,0.11387044270833334
1.1191821,1293.8165075799768,1052.7350621430612,0.3637421,0.44511235,0.26727077,2246.9554227941176,0.13574577780330882,0.13574577780330882
0.32371527,1417.768656391771,1173.5626079616943,0.4118402,0.4862591,0.26583287,2499.7970779220777,0.12796456473214285,0.12796456473214285
0.41622478,1198.9512636967531,1176.9602362963715,0.35588047,0.48758152,0.2631344,2138.7987012987014,0.09719333400974026,0.09719333400974026
0.5539474,1363.6702972175017,1399.1537566265638,0.34446222,0.39536774,0.24542208,2630.608974358974,0.08860426682692307,0.08860426682692307
0.8864594,1664.2940551300449,1352.8228890271798,0.3460702,0.47510603,0.25800845,2854.627403846154,0.1389385516826923,0.1389385516826923
0.61550593,1737.1692630460993,1493.2219791246807,0.34525284,0.41850176,0.2626103,3135.1902173913045,0.14903192934782608,0.14903192934782608
0.33184007,1191.9564895840197,970.1117291745655,0.36757544,0.42449304,0.26517788,2096.4790239726026,0.11459225171232877,0.11459225171232877
0.13019744,1393.7680279549859,1394.679814063834,0.3864809,0.46849617,0.26059407,2800.886824324324,0.10779138513513513,0.10779138513513513
1.1565969,1409.9716538654595,1470.4282027814554,0.36589882,0.4370433,0.24946605,2577.1484375,0.10601806640625,0.10601806640625
0.49601996,1026.7413546332402,1189.3549734528901,0.39063925,0.5059132,0.27263394,1983.8209219858156,0.07446115913120567,0.07446115913120567
0.09253342,1839.2002280192125,1762.4092103333771,0.38193306,0.4447205,0.24645235,3071.412037037037,0.1701171875,0.1701171875
0.09559215,1699.2701590119784,1250.9719508369544,0.3748464,0.4326394,0.26387537,3106.4356435643563,0.15635152382425743,0.15635152382425743
0.47270325,1257.0437273710672,1335.5836899830704,0.37087026,0.51999545,0.2722975,2386.4923007246375,0.09198794157608696,0.09198794157608696
0.9233381,1410.9988433439655,982.7611559987039,0.36264113,0.48448527,0.27002767,2354.7003073770493,0.12765753073770492,0.12765753073770492
0.27666909,1489.0542673901068,1142.2920221340883,0.35018998,0.45691264,0.26814783,2567.471590909091,0.1433165999483471,0.1433165999483471
0.18058638,2140.828718347064,1562.0482512883073,0.34241813,0.41342136,0.2472295,3682.7799479166665,0.20682779947916666,0.20682779947916666
0.16972357,1695.6533692245957,1304.6949443376477,0.35906622,0.44152036,0.2611183,2806.82373046875,0.15595626831054688,0.15595626831054688
0.9958655,707.6501294597371,899.4628888924861,0.35647753,0.47712418,0.26432204,1227.467105263158,0.048005756578947366,0.048005756578947366
0.48824066,1180.3473021103514,1285.912283859934,0.37800258,0.48740992,0.26593032,2161.9122706422017,0.08864320527522936,0.08864320527522936
0.08152701,2372.9100740766157,2039.4026655413077,0.36030328,0.45504537,0.26272872,4380.098684210527,0.2400133634868421,0.2400133634868421
0.25430045,1121.4884616248005,1161.2101860403295,0.30235595,0.36738685,0.24859205,2247.121710526316,0.08152240953947368,0.08152240953947368
0.16925359,1437.8768966386651,1298.719941888926,0.3283332,0.40088934,0.25172508,2660.123966942149,0.11391076962809918,0.11391076962809918
0.08918896,2121.8315272699233,1857.2886689496565,0.37102342,0.43066716,0.24916908,3625.5387931034484,0.21434284078663793,0.21434284078663793
0.20667522,1618.3680055128991,1343.1384278149344,0.3535268,0.48335728,0.26848656,2804.223391089109,0.14970896503712872,0.14970896503712872
0.16359513,2299.1830677376997,1666.5449839222497,0.35912818,0.49284774,0.26956955,3946.5951492537315,0.21091928055037312,0.21091928055037312
0.7009741,1538.8506724965368,1531.809401615715,0.3335226,0.40518343,0.24587561,2991.0082547169814,0.10511866155660378,0.10511866155660378
0.7125578,1783.601690846478,1430.0462135537146,0.40553153,0.5025656,0.2716071,3060.9494274809163,0.1718190899332061,0.1718190899332061
2.1411757,835.7302508512396,842.1083476107103,0.31647027,0.43297014,0.25652197,1507.9308712121212,0.06049878669507576,0.06049878669507576
2.2111657,2089.463674097091,1573.655212265682,0.32313827,0.45301428,0.25796202,3715.317234848485,0.18764796401515152,0.18764796401515152
0.9691101,1617.5595777462277,1388.1955491077038,0.4220416,0.4843541,0.25938645,2901.9495412844035,0.16924544868119265,0.16924544868119265
0.16090049,1305.1456391320467,1354.5312448828422,0.3111482,0.4030342,0.24962738,2413.4716386554624,0.08357815782563026,0.08357815782563026
0.18388972,1332.9155962011034,1277.4153910530395,0.35102394,0.41697976,0.25288674,2593.6992694805194,0.10207297585227272,0.10207297585227272
0.19757593,1040.2730868833912,1028.1510512909683,0.27236703,0.32934907,0.23682629,1980.921052631579,0.07485608552631579,0.07485608552631579
0.26743183,2363.5320810013263,1678.5004011177462,0.3018611,0.3595899,0.23843572,4191.132127192983,0.21541769462719298,0.21541769462719298
0.13706334,1492.6159248689862,1129.1021451299312,0.4182093,0.4714782,0.26988125,2605.4095643939395,0.14989124644886365,0.14989124644886365
0.19218776,2364.299825061968,1575.300785314584,0.35830736,0.44602275,0.26182628,4045.4613095238096,0.22409784226190477,0.22409784226190477
0.44206738,982.9219290281947,1185.2961853215731,0.38309965,0.472569,0.26090413,1707.3643410852712,0.06659172117248062,0.06659172117248062
0.5582955,1088.4837105195575,878.756700250321,0.3784604,0.42580786,0.27050555,1999.2042824074074,0.08757414641203703,0.08757414641203703
0.26198274,1406.4238872473643,1297.4499427784385,0.3745535,0.47798344,0.26547295,2589.903846153846,0.1293719951923077,0.1293719951923077
0.50550693,1874.4689339263132,1554.9222433862508,0.39757466,0.51424026,0.27375096,3358.5526315789475,0.15188545093201755,0.15188545093201755
0.9425784,1897.8226896669944,1517.7913918266586,0.40099868,0.4861092,0.2762065,3391.1065924657532,0.1435847870291096,0.1435847870291096
0.69237983,1579.4167914471868,1534.143770957578,0.25430605,0.36322343,0.22101833,2982.5910433070867,0.10653374138779527,0.10653374138779527
0.8533258,817.7264695991416,1002.3640884188495,0.36420187,0.5051615,0.27405012,1655.3125,0.05504296875,0.05504296875
1.1313558,991.3006301477639,1094.419363495809,0.38007116,0.46892774,0.26987818,1797.4506578947369,0.07288754111842105,0.07288754111842105
0.79120636,1802.992692271855,1311.8607826523275,0.3012835,0.31322125,0.2273004,3175.8064516129034,0.1690272177419355,0.1690272177419355
2.47309,1197.1820832138992,1312.3680655772393,0.31532127,0.37166741,0.2453526,2083.4517045454545,0.08761097301136364,0.08761097301136364
0.13564566,1913.3557517391494,1819.5385210866427,0.36041027,0.39655206,0.23462033,3583.899456521739,0.16619395380434782,0.16619395380434782
0.09741018,2061.3837878871464,1926.4222522045272,0.38255283,0.45968175,0.25409532,3688.3680555555557,0.21081452546296298,0.21081452546296298
0.50954854,1575.176090055551,1208.841076413118,0.39506674,0.44644576,0.24853706,2702.5286259541986,0.16001461116412213,0.16001461116412213
0.38516352,1301.5441295094317,1126.873191955202,0.33250833,0.4122667,0.26437148,2388.2299270072995,0.11809278056569343,0.11809278056569343
0.18671009,817.3910005302911,876.8502491464701,0.27703908,0.35140648,0.24247313,1529.0547520661157,0.059312048037190084,0.059312048037190084
0.3676562,1680.7267663576415,1527.4483556232515,0.35289612,0.40090027,0.24178842,2884.735576923077,0.16755558894230768,0.16755558894230768
0.21531896,1193.920408839077,1263.3867542455346,0.25309077,0.31282008,0.23535499,2553.782894736842,0.0788342927631579,0.0788342927631579
0.15081567,1888.0478979376792,1831.700420160923,0.38707414,0.41792113,0.24346006,3474.311440677966,0.173046047404661,0.173046047404661
0.2984667,2287.2399044169156,1557.9395537734697,0.27334607,0.30300775,0.21306166,3866.8811274509803,0.21132525275735295,0.21132525275735295
2.047024,1960.2834287050216,1591.1911696310083,0.4053677,0.50615436,0.26581702,3366.69921875,0.18027169363839285,0.18027169363839285
2.5708315,1561.5246314521553,1473.3832067648357,0.38157615,0.47048855,0.27426937,2782.731681034483,0.12429283405172414,0.12429283405172414
0.13722596,1359.7342637576457,1266.637372213598,0.2826298,0.37513795,0.2471477,2463.420542635659,0.10730075096899225,0.10730075096899225
0.2115169,1244.3031710401472,1224.005387831941,0.37378415,0.5146302,0.27696902,2253.5574776785716,0.09312656947544642,0.09312656947544642
2.2384515,762.2352749230392,927.1182898661721,0.31630287,0.4002353,0.24784152,1344.6514423076924,0.054720365084134616,0.054720365084134616
0.33987373,1075.450321362492,938.4033267583244,0.32044426,0.42909446,0.25816044,1955.7291666666667,0.09930989583333333,0.09930989583333333
0.1333186,1239.2514027898833,1241.907700981695,0.3410122,0.41722992,0.2541888,2506.3920454545455,0.09220624210858586,0.09220624210858586
0.46997216,1105.6139608251174,1218.6233432693477,0.27981496,0.36935505,0.23713094,1939.4021739130435,0.07174337635869565,0.07174337635869565
0.393364,1600.9849660306963,1289.710067212488,0.4092732,0.47027564,0.2618406,2808.233173076923,0.16996319110576924,0.16996319110576924
0.58196485,1367.968356711281,1373.1182383790951,0.40972754,0.5020237,0.2713978,2556.2744140625,0.11013412475585938,0.11013412475585938
2.1217108,1539.8196017225396,1543.1673408389656,0.32501718,0.407913,0.24523936,2774.126838235294,0.1292126225490196,0.1292126225490196
0.24133532,1344.0220418979043,1040.169887651808,0.3970252,0.4783924,0.27479446,2301.8922018348626,0.12818054759174313,0.12818054759174313
2.2404022,1541.912298882307,1534.3091705591933,0.3665656,0.4584753,0.2694951,2891.8220766129034,0.11482091103830645,0.11482091103830645
0.1568814,1984.0376057044366,1722.7008038365716,0.35073346,0.4076331,0.24429925,3426.4090401785716,0.205718994140625,0.205718994140625
0.40721196,765.8951027238237,814.496999385765,0.29900897,0.37665576,0.25042385,1380.5602477477478,0.056477864583333336,0.056477864583333336
0.24414681,2208.868781019203,1773.0611605741956,0.3230414,0.39424714,0.24728546,3780.2905701754385,0.2520345052083333,0.2520345052083333
0.16674887,755.6191469011507,955.2519847137155,0.31501698,0.3526172,0.25069687,1580.110143442623,0.046786949282786885,0.046786949282786885
0.15376426,1716.5567196498973,1287.5535452156798,0.41955802,0.520683,0.26770514,2853.062913907285,0.17343685326986755,0.17343685326986755
0.033194106,2268.320074049516,1816.8424215987093,0.3179497,0.45403656,0.26219422,3828.7946428571427,0.2600341796875,0.2600341796875
0.9396461,1414.4262482351376,1270.08308733437,0.42420575,0.53159356,0.27438137,2480.0277217741937,0.1141751197076613,0.1141751197076613
0.16718563,1632.4794018750265,1350.6420521171588,0.29513475,0.36535144,0.2461853,3036.1465669014083,0.13542239766725353,0.13542239766725353
0.19295645,2307.4059679828642,1581.8103971464552,0.39945439,0.42329335,0.25688678,3884.835379464286,0.23361642020089285,0.23361642020089285
0.120443106,1910.207181555436,1440.76990440655,0.28017098,0.31553715,0.21367128,3484.6286525974024,0.17974140117694806,0.17974140117694806
0.1876998,1973.436233829049,1839.863304411915,0.3658566,0.40965426,0.24598283,3739.0172101449275,0.2066703464673913,0.2066703464673913
0.22150318,1851.3732000957903,1375.4980428030904,0.36755908,0.43947953,0.26496595,3187.666223404255,0.17634571697695037,0.17634571697695037
2.0766442,1662.8907723520938,1624.4859956897294,0.39558873,0.46390507,0.27700892,3228.3935546875,0.1283111572265625,0.1283111572265625
0.1120962,1866.7771313653236,1851.8820755833476,0.40504384,0.442385,0.24351895,3387.037037037037,0.17951027199074074,0.17951027199074074
0.23378429,1464.7161134838163,1392.050082087317,0.38447243,0.4605588,0.25880933,2723.7926136363635,0.1152432528409091,0.1152432528409091
0.13182043,1315.6693501122647,1222.1544868462456,0.31883052,0.3888796,0.25708586,2374.0146396396394,0.10161528716216216,0.10161528716216216
0.14033376,2161.1763570943763,1832.0550617854906,0.35364822,0.4083755,0.24200694,3784.613715277778,0.22974650065104166,0.22974650065104166
0.13150236,1209.3371944704356,1203.9921539468735,0.3286658,0.40988833,0.2526994,2444.9257425742576,0.08937480662128713,0.08937480662128713
0.12693445,1771.485026604222,1356.9968002604458,0.2824459,0.3247982,0.22363171,3080.6217783505153,0.15249476481958762,0.15249476481958762
0.47646767,1283.620038888923,1078.5322504677142,0.27954176,0.4022875,0.25390023,2215.6700721153848,0.10546875,0.10546875
0.15002413,805.0174671863483,875.0410968862918,0.28549576,0.35671797,0.25699216,1621.1222627737227,0.054092295848540146,0.054092295848540146
0.15323974,1152.070514683548,1083.596049054842,0.2814106,0.34271842,0.23527993,2195.880681818182,0.09398082386363636,0.09398082386363636
0.09813161,997.4672103777933,1148.6737291892018,0.3441666,0.40031835,0.2346908,2157.642326732673,0.06500425433168316,0.06500425433168316
0.3370265,1108.5082808661075,1173.2623183413136,0.3482963,0.41463616,0.25389948,2135.3961614173227,0.09176611712598425,0.09176611712598425
0.30669037,1557.701489384707,1567.878790609488,0.36262017,0.42040887,0.24563906,2616.3712686567164,0.15020843050373134,0.15020843050373134
0.124259636,1086.132465701196,1206.5694587406465,0.40349412,0.5043132,0.27273348,2090.046296296296,0.07859519675925926,0.07859519675925926
0.32823208,1452.3137376878617,1397.1753229359608,0.37500814,0.4632291,0.25089657,2699.100378787879,0.12279040404040405,0.12279040404040405
0.6598984,1274.3074027543703,1042.269005590883,0.3887064,0.41539565,0.2419759,2017.2601744186047,0.12066603076550388,0.12066603076550388
0.34202844,1248.2013624665553,1210.9078668225206,0.33500513,0.3997061,0.24400628,2388.8541666666665,0.10493489583333333,0.10493489583333333
0.13524464,1470.5361580811482,1159.4532308537594,0.29416862,0.3452123,0.23564579,2426.7258986928105,0.1170694189133987,0.1170694189133987
0.0664737,1981.6706845406738,1891.2525688424307,0.40747616,0.45469248,0.24978021,3581.7397388059703,0.19352699393656717,0.19352699393656717
2.6006737,991.5393637794645,1088.1682926734532,0.33427313,0.42086282,0.25790563,1840.8380681818182,0.06426225142045454,0.06426225142045454
2.569405,910.2333616137255,939.0308962562771,0.27014387,0.34802347,0.2384754,1701.674107142857,0.0654541015625,0.0654541015625
0.2432957,1218.404476174058,1267.4620290182627,0.42220965,0.505051,0.27511087,2314.532520325203,0.09916079141260163,0.09916079141260163
