melspectrogram,spectral_centroid,spectral_bandwidth,chroma_stft,zero_crossing_rate,rms,chroma_cqt,chroma_cens,spectral_rolloff
6.1488595,1198.1503943880398,1423.4910982847719,0.3290842,0.40869227,0.26394877,2354.111258865248,0.07977684507978723,0.07977684507978723
0.9820668,861.724545039682,1059.8255707423657,0.2977451,0.38246578,0.26024812,1733.977754237288,0.0521633342161017,0.0521633342161017
1.6652708,1669.1197531312343,1458.2563487844318,0.37741324,0.51479375,0.27549207,3033.6499183006536,0.14206750408496732,0.14206750408496732
0.76085216,1105.5944030414882,1508.0173071298664,0.31065583,0.43487895,0.26576996,2275.5998883928573,0.054142543247767856,0.054142543247767856
0.076667234,1953.2738444828858,1667.6005929474845,0.36921203,0.45292538,0.25185484,3592.247596153846,0.15665564903846155,0.15665564903846155
1.025283,1577.143569388285,1573.5032700806996,0.2995774,0.3920593,0.2478735,2898.8037109375,0.09619903564453125,0.09619903564453125
0.12059436,1797.4472535818145,1563.2928143941397,0.33115456,0.3896305,0.25366896,3240.502450980392,0.12510531556372548,0.12510531556372548
2.9817972,1069.449230946121,1228.7271887218333,0.3991859,0.48240238,0.26907358,2047.8971962616822,0.07545086156542057,0.07545086156542057
5.031185,1608.5779463733263,1432.064650098223,0.29604393,0.376818,0.2632225,2978.464226973684,0.11614668996710527,0.11614668996710527
0.30749762,1694.2476026637248,1601.44525544081,0.40300032,0.5271116,0.27192253,3306.88713592233,0.12652173088592233,0.12652173088592233
0.5096209,1452.4387336353484,1709.1013398378698,0.31840172,0.418702,0.2520543,3024.0071614583335,0.07634480794270833,0.07634480794270833
1.2782009,2057.078329683463,1589.9287990786163,0.4028774,0.4317715,0.25426918,3612.1495327102803,0.19904077832943926,0.19904077832943926
0.23142512,1738.9420905822499,1669.0555319163966,0.38654763,0.49651077,0.26971376,3414.0625,0.12904507506127452,0.12904507506127452
1.8986138,1278.0674116207003,1296.9358211367953,0.37306327,0.49321392,0.26669303,2606.2825520833335,0.09300740559895833,0.09300740559895833
2.2005045,1264.1849309097825,1233.8980051012409,0.35155267,0.4289805,0.2638809,2393.5096153846152,0.101416015625,0.101416015625
0.46111465,1432.4002199122315,1389.7286693474744,0.3442817,0.4038473,0.2625063,2777.3185483870966,0.11077368951612904,0.11077368951612904
0.5615825,1385.3588859933116,1431.1349328778015,0.29751718,0.39760545,0.26025787,2719.2867366412215,0.08678360567748092,0.08678360567748092
0.040309325,1800.152064367289,1633.7183410647615,0.34108478,0.446522,0.26277202,3338.5894495412845,0.11911374713302753,0.11911374713302753
2.26238,1142.1860502175693,1202.5788866996775,0.30858958,0.42330596,0.25852257,2272.8097098214284,0.07905360630580358,0.07905360630580358
1.4624697,1574.7677971617657,1539.836008380347,0.3969155,0.47038463,0.26493827,2932.2701446280994,0.12195328641528926,0.12195328641528926
1.274672,1632.6244384431996,1618.0022644016306,0.31002274,0.3900729,0.25548187,3159.646739130435,0.11280004528985507,0.11280004528985507
1.1057588,1633.5951557944718,1610.5882332764136,0.34905922,0.4567517,0.25034368,3108.2001879699246,0.11360799459586467,0.11360799459586467
0.2680415,2083.1736165963957,1719.054681076725,0.3298182,0.43122956,0.25588024,3936.589805825243,0.15204983313106796,0.15204983313106796
3.7371395,941.8620187787543,1216.2449465116788,0.31901368,0.38810402,0.25565478,1787.939133986928,0.05301840788398693,0.05301840788398693
0.36905068,1989.164211375123,1732.4949216734844,0.29054612,0.35823917,0.23065548,3753.45685840708,0.13381931001106195,0.13381931001106195
0.77346927,1078.6564884509974,1267.1372209692377,0.4710569,0.5613142,0.27669102,1936.6939484126983,0.07863265749007936,0.07863265749007936
1.0416418,2025.8047892644222,1545.3603776804125,0.37230018,0.5282301,0.2772834,3430.684840425532,0.18432790336879432,0.18432790336879432
0.78480947,1942.3050250517301,1643.0646466497444,0.34875187,0.4111219,0.25611523,3623.9619755244757,0.13994550371503497,0.13994550371503497
1.6059455,1904.831120396352,1608.2393920657769,0.39937052,0.48171374,0.26913732,3403.125,0.168798828125,0.168798828125
0.34262133,1787.3122228949144,1805.8390066491688,0.34826854,0.4010454,0.26072142,3542.376893939394,0.11708392518939394,0.11708392518939394
1.1729221,1541.4540950354165,1423.3342086335078,0.4032621,0.5163142,0.26489803,3053.2986111111113,0.12632740162037037,0.12632740162037037
0.26388502,1091.5986994255827,996.8811452058025,0.35798287,0.45499012,0.26056945,2066.5667808219177,0.0885929473458904,0.0885929473458904
0.43626124,1032.6189771011457,1407.1263442682896,0.30855957,0.41160154,0.2500655,1939.484126984127,0.059426928323412696,0.059426928323412696
0.32691225,1574.9435642204087,1506.2475571114912,0.4027127,0.54485834,0.27572763,2899.4565217391305,0.13155570652173912,0.13155570652173912
0.020967864,2153.1299357651515,1766.6707573511699,0.38680774,0.4826766,0.27037403,3879.1599025974024,0.1704957640016234,0.1704957640016234
0.7423622,1195.1110359229144,1402.029395474793,0.31561545,0.43547544,0.2529595,2219.482421875,0.07527669270833333,0.07527669270833333
3.7053237,683.4509759477077,882.034956527987,0.34503475,0.36400083,0.2394641,1197.4257172131147,0.04585841444672131,0.04585841444672131
1.4525952,1548.8589940448487,1451.4171470185006,0.3966049,0.50414646,0.26980722,2882.4344758064517,0.11734107232862903,0.11734107232862903
0.19364919,1947.2165309335799,1700.5453035653768,0.42400622,0.5773295,0.27890444,3713.0208333333335,0.16050211588541666,0.16050211588541666
0.082669385,2266.2318119445304,1739.932130110343,0.3845861,0.45261323,0.25934562,4050.5798969072166,0.17949621456185566,0.17949621456185566
0.5121651,1592.9568569544772,1622.8542733334168,0.377296,0.47386202,0.263844,3027.259442446043,0.09747007081834533,0.09747007081834533
5.19983,1912.5005294699736,1749.7144996378609,0.3740362,0.48875648,0.25570464,3680.3931451612902,0.13119329637096774,0.13119329637096774
1.7706426,851.6795446712885,915.6527426450914,0.3857257,0.4930729,0.2672618,1616.8082524271845,0.0683546344053398,0.0683546344053398
2.1515138,874.0466865362963,1077.8083068765347,0.35676587,0.44889784,0.26199687,1586.7243705035971,0.057350213579136694,0.057350213579136694
0.17924666,1298.4699413828694,1352.4771908402756,0.35462824,0.48106787,0.26400778,2347.6880081300815,0.09661220147357724,0.09661220147357724
0.2892047,1868.2456331146163,1689.8090750627255,0.3514415,0.49643692,0.2710567,3898.92578125,0.12810134887695312,0.12810134887695312
4.6723366,1144.3898713401506,1356.7999570678164,0.35720316,0.37765846,0.25502175,2360.474537037037,0.07094184027777778,0.07094184027777778
1.7917156,1014.2099487183226,1058.9391151394398,0.37157172,0.47284266,0.25780126,1923.6345720720722,0.07980539132882883,0.07980539132882883
2.1301422,1375.8197243516954,1365.1566622052767,0.4040716,0.53303254,0.27197647,2585.67533557047,0.09957005033557047,0.09957005033557047
0.37948123,1360.7321430964198,1416.4988437004474,0.39259234,0.53769886,0.27750158,2586.334745762712,0.0944038003177966,0.0944038003177966
1.4823362,958.543270975323,1178.6488235094514,0.36842063,0.42305192,0.24613388,1894.2110655737704,0.05967837474385246,0.05967837474385246
0.6225014,2102.4896203551257,1822.5183661559643,0.3700563,0.46222663,0.2600981,3914.360687022901,0.17808101741412213,0.17808101741412213
1.9061987,1556.8683779525213,1635.4257433759253,0.376362,0.46903077,0.2554175,3130.4276315789475,0.09525596217105263,0.09525596217105263
0.36211276,1101.5468273682013,1317.5518379080795,0.29747343,0.38560197,0.25032663,2135.2251838235293,0.057146857766544115,0.057146857766544115
2.1968346,1297.1709368360403,1313.85423669658,0.31789702,0.45618176,0.25364947,2614.630681818182,0.09409623579545455,0.09409623579545455
2.002181,1895.3170067479343,1713.639053264836,0.45851523,0.47511578,0.27344766,3743.3035714285716,0.13628627232142856,0.13628627232142856
2.2089913,1524.335111588913,1369.2723603626503,0.3873741,0.5304215,0.27853236,2727.4857954545455,0.13092151988636364,0.13092151988636364
1.1255213,1523.364003753911,1438.0635104730648,0.31655782,0.37120676,0.24965332,2925.958806818182,0.09828879616477272,0.09828879616477272
3.4593952,632.3930562376793,842.7701813384393,0.32915992,0.3870134,0.23199162,1104.0792785234898,0.04062893246644295,0.04062893246644295
0.16933598,1579.5178711726596,1518.6491402371066,0.43166158,0.42314616,0.26489478,3113.7408088235293,0.1367474724264706,0.1367474724264706
0.30984434,1682.0353267083638,1591.1784723863448,0.36445135,0.47451094,0.2605229,3210.464015151515,0.14139934501262627,0.14139934501262627
2.7531652,1882.625303856946,1690.3162975174337,0.410057,0.50056064,0.27103245,3595.8946078431372,0.15573778339460784,0.15573778339460784
0.17173374,1548.3505530375844,1717.3709931223443,0.38211253,0.45866594,0.2582772,3306.1079545454545,0.08790542140151515,0.08790542140151515
1.5250201,1227.5162955889261,1300.52707584688,0.34695214,0.43400025,0.26898274,2352.878289473684,0.07223478618421053,0.07223478618421053
2.9567883,842.5365420244026,929.3814996930898,0.34293473,0.4698914,0.26977018,1606.8564967105262,0.06294652035361842,0.06294652035361842
0.6121915,1260.2814948515463,1530.7422390604147,0.31138274,0.417703,0.26691413,2464.773995535714,0.06847272600446429,0.06847272600446429
0.81539667,1554.7274873645583,1680.3350912753,0.35423827,0.42829052,0.25512373,3114.2314189189187,0.10063432573198199,0.10063432573198199
2.1897538,1346.2454885351744,1434.851008103187,0.3419766,0.45329252,0.26138893,2900.501179245283,0.07818488354952831,0.07818488354952831
0.3166283,1523.9321250056464,1436.16878813177,0.40536132,0.47359514,0.2705657,2851.6875,0.1107890625,0.1107890625
0.74135816,1712.434105775021,1689.934780733844,0.3419576,0.42596248,0.2610591,3324.972587719298,0.1250171326754386,0.1250171326754386
3.167184,916.43213951678,1062.1844214186171,0.38774905,0.4489705,0.25224206,1608.2201086956522,0.06586277173913044,0.06586277173913044
0.50500214,1991.3507935289597,1625.2371494135166,0.31642076,0.43594468,0.26761907,3953.125,0.14152446546052633,0.14152446546052633
0.34427026,1738.0384648963043,1783.37505157001,0.3794622,0.42976525,0.24770887,3488.581730769231,0.12027869591346153,0.12027869591346153
0.9520316,2504.7906186305704,1918.3980206043307,0.40192172,0.4489404,0.2605186,4652.972027972028,0.2084926791958042,0.2084926791958042
0.0097744055,1595.716808809876,1497.5365136415764,0.58603454,0.6989668,0.2855357,2993.1187913907283,0.11638878828642384,0.11638878828642384
0.16091187,839.4935915595782,1172.1487359468442,0.40238982,0.49772114,0.26244795,1446.109693877551,0.05331234056122449,0.05331234056122449
3.1388667,2119.8927572162384,1719.3796135929822,0.4277303,0.4837,0.26642355,3949.9113475177305,0.16946129765070922,0.16946129765070922
0.3015095,1623.7360029741626,1524.8178238020544,0.33390895,0.41500503,0.24914223,3107.4042792792793,0.11799250422297297,0.11799250422297297
0.19524232,1729.46258566603,1575.6983260897134,0.2988945,0.42419556,0.25293705,3327.0709325396824,0.11277359250992064,0.11277359250992064
3.3633742,1883.970622316774,1733.9625322026502,0.3792287,0.4831052,0.25424463,3668.6848958333335,0.12635498046875,0.12635498046875
1.2042756,1766.2807499170701,1619.2618468410258,0.35726762,0.446269,0.2540931,3282.317895683453,0.13042378597122303,0.13042378597122303
2.1199868,968.0396069582891,1018.95458308256,0.35789573,0.45749378,0.2664153,1858.4195143884892,0.07564846560251799,0.07564846560251799
0.5375043,1439.1114414695123,1399.7080472215314,0.39599755,0.5201567,0.2764147,2549.2050438596493,0.11065566748903509,0.11065566748903509
2.0567696,1138.912160796208,1135.5860278899684,0.37471414,0.45831227,0.26393795,2179.0597098214284,0.09134783063616071,0.09134783063616071
0.37882894,1542.087955981409,1708.826399730327,0.41193718,0.44159356,0.25165784,3179.2574541284403,0.09173863962155963,0.09173863962155963
0.33092862,1591.2455505402309,1639.886177997383,0.36469656,0.37199157,0.24171995,2920.3650210084033,0.10665867909663866,0.10665867909663866
0.830985,1785.592290568987,1720.931762581089,0.4359218,0.48004553,0.27773806,3677.3546006944443,0.12762451171875,0.12762451171875
0.25584555,1630.7365355268353,1532.6624261986808,0.35329267,0.4622532,0.26777455,2900.577910958904,0.1264380886130137,0.1264380886130137
2.5337918,980.4228780653756,1069.1492929831861,0.3313014,0.42717472,0.25512877,2023.854961832061,0.07099833015267176,0.07099833015267176
0.20132127,1979.5176048351627,1601.4055371468169,0.3345172,0.38172403,0.25648543,3531.0374149659865,0.14374402104591838,0.14374402104591838
0.048299592,1556.5815045078411,1692.4919049347316,0.38397163,0.47216624,0.274335,3200.5485372340427,0.10833090924202128,0.10833090924202128
2.0786254,1737.114465630886,1739.7513446640962,0.32828167,0.37456393,0.23162934,3512.784090909091,0.10676491477272727,0.10676491477272727
1.5241947,1258.2407380412906,1369.8791981475965,0.37356275,0.40765557,0.24496977,2314.362980769231,0.09024564302884615,0.09024564302884615
0.036613554,1807.774357068863,1618.222762454558,0.4595004,0.6257198,0.28343463,3283.3881578947367,0.15267269736842104,0.15267269736842104
2.4391825,704.383216598557,945.9040929408054,0.43229246,0.4989303,0.2628831,1253.9654356060605,0.04229551373106061,0.04229551373106061
0.088705696,1938.3604159584277,1586.9966403949743,0.31937647,0.38135508,0.2469033,3430.8035714285716,0.13747870653195488,0.13747870653195488
0.313116,1527.735347903772,1691.5463198571488,0.38955504,0.4926652,0.2579521,2971.327319587629,0.09779216333762887,0.09779216333762887
0.07042379,1793.2371029719054,1668.6335077444382,0.35237914,0.4309871,0.25570428,3446.785348360656,0.12188620645491803,0.12188620645491803
0.2816495,1699.1634678965659,1536.5603187929055,0.27975473,0.41683704,0.25225767,3323.384081196581,0.11924078525641026,0.11924078525641026
12.487013,1230.621016483866,883.7883171829925,0.37145907,0.51821184,0.2672473,2135.6132075471696,0.12249871020047169,0.12249871020047169
0.59208405,1530.667337696824,1575.7693723013958,0.40609062,0.48438552,0.26600248,3011.1825980392155,0.10808727787990197,0.10808727787990197
0.20241821,1894.8248858703596,1689.3883040104834,0.3018897,0.37654844,0.25448626,3607.5613839285716,0.12398420061383929,0.12398420061383929
2.0756848,1700.4601198935882,1705.7219129506775,0.31881452,0.37411472,0.23318517,3307.331730769231,0.10251652644230769,0.10251652644230769
2.3027394,912.3090481375872,1064.3184118132262,0.3855005,0.44102868,0.25972077,1752.2786458333333,0.05950520833333333,0.05950520833333333
1.3947322,2097.7602146079703,1769.8849670153638,0.33958066,0.4547329,0.25022286,3910.9375,0.17593005952380952,0.17593005952380952
0.28704393,2073.079145186391,1746.2638962771139,0.31942236,0.49308985,0.27169198,3933.8329081632655,0.1685417330994898,0.1685417330994898
0.8529944,1350.0540636588844,1544.5050797053768,0.4455047,0.4440972,0.2524142,2687.01171875,0.084930419921875,0.084930419921875
0.1944137,1356.078594857904,1437.1843626433479,0.3984963,0.5096368,0.27072948,2499.51171875,0.103302001953125,0.103302001953125
0.356043,1778.2477253171473,1502.4315037196175,0.42007536,0.42082775,0.25351533,3323.153409090909,0.1651076639979339,0.1651076639979339
0.55547506,1352.9079560904083,1440.9849632366652,0.4266386,0.4580797,0.2689551,2578.4478305785124,0.08854839230371901,0.08854839230371901
0.9293191,1668.169840886811,1579.68301063155,0.31109107,0.38504037,0.26162353,3213.9973958333335,0.09934895833333333,0.09934895833333333
1.8908204,1126.353243415068,1163.754937642158,0.36065632,0.44013965,0.25694916,2210.1690573770493,0.08388431736680328,0.08388431736680328
1.5668364,1697.0640927753154,1597.2723285339066,0.3476898,0.40925497,0.2438714,3142.0272435897436,0.11422442574786325,0.11422442574786325
12.78938,1247.3063972926036,883.6980767559058,0.34020618,0.4946545,0.2605189,2192.0103092783506,0.1263843025128866,0.1263843025128866
1.182404,1810.380542930878,1578.1465007302722,0.42635298,0.45113453,0.2575675,3355.9895833333335,0.15767822265625,0.15767822265625
0.89564925,1656.7761170043248,1618.0447678697317,0.32941937,0.4162912,0.26121718,3183.8507401315787,0.10764352898848684,0.10764352898848684
0.43165696,1331.97948848018,1328.9512008427778,0.31226537,0.44076866,0.26354045,2399.5888157894738,0.10017989309210526,0.10017989309210526
3.9979565,1265.5154263191025,1194.959864120456,0.3697488,0.4766682,0.2566721,2658.8541666666665,0.10194905598958333,0.10194905598958333
0.16534014,2230.7048515083948,1635.5634757174435,0.33573896,0.4212213,0.26053604,3853.2576650943397,0.17978884139150944,0.17978884139150944
1.999636,1156.599516376023,1127.4333240132785,0.38226774,0.4604666,0.2683581,2156.9940476190477,0.08958134034863946,0.08958134034863946
7.7590146,918.5339473385683,1025.9869333250217,0.33230183,0.4541313,0.2610872,1900.1875,0.05665234375,0.05665234375
5.4268756,1914.9884809404866,1640.1807023278182,0.37409928,0.5345205,0.26777133,3488.4826030927834,0.13743355347938144,0.13743355347938144
1.0233226,1908.4702717960074,1522.333408094188,0.33590806,0.4807184,0.2722068,3420.9522637795276,0.17093688484251968,0.17093688484251968
2.4442651,1138.862772483004,1263.4141916348135,0.30875146,0.40717188,0.25300184,2305.4610148514853,0.08230681466584158,0.08230681466584158
1.0896784,1980.5952029335463,1578.337140056928,0.3313428,0.43290722,0.261506,3446.673387096774,0.15830078125,0.15830078125
0.2910396,1682.1084480311702,1526.7954247833964,0.3922009,0.5306068,0.2706128,3112.34375,0.1348779296875,0.1348779296875
0.31120735,1063.5892015304219,1358.6475993286624,0.4075089,0.4258848,0.26188263,2027.2700471698113,0.06827185288915094,0.06827185288915094
2.5117042,945.2633553762619,1106.3527791897245,0.35392827,0.44204384,0.26000503,1943.494073275862,0.0611572265625,0.0611572265625
3.973046,2237.5928358671454,1797.5482555769524,0.40301594,0.49199128,0.26754043,4227.734375,0.1629345703125,0.1629345703125
4.637646,1460.7659018854558,1512.0378845801183,0.33810526,0.38798672,0.26466155,2932.4822154471544,0.08749364837398374,0.08749364837398374
2.1393392,1765.706702104839,1705.2508316196731,0.34042573,0.37764776,0.23656934,3516.7025862068967,0.10978330414870689,0.10978330414870689
2.3696547,1833.5382834455688,1348.9253120428464,0.3451986,0.3950278,0.26675552,3057.103737113402,0.15925016108247422,0.15925016108247422
0.19324082,1848.089370404369,1635.762362135863,0.3259161,0.45571443,0.25664428,3598.9860372340427,0.1319761884973404,0.1319761884973404
1.1508719,1753.6787182434641,1717.8680004571393,0.3845388,0.4773957,0.26170766,3447.76218220339,0.1254344875529661,0.1254344875529661
0.94202006,1386.6641255823167,1570.7141325856849,0.41959658,0.49882483,0.2729045,2661.2778465346537,0.08988726021039604,0.08988726021039604
0.03363432,1842.6731931511197,1702.9774462924076,0.39257964,0.5166383,0.27673352,3442.7083333333335,0.14768415178571428,0.14768415178571428
0.047087505,2020.4994365357131,1750.5302766952177,0.37721148,0.4876218,0.27395523,3880.9600515463917,0.16946883054123713,0.16946883054123713
0.30243152,1753.6044416248685,1622.5501853445753,0.3503684,0.4712457,0.2687478,3267.020089285714,0.14172799246651785,0.14172799246651785
2.9308987,971.3185564890878,1131.6888398868116,0.36427563,0.44327086,0.25414136,1819.3655303030303,0.05816958648989899,0.05816958648989899
1.8258557,1459.4393877143564,1602.4748988689535,0.4077546,0.5195728,0.2687601,2861.9140625,0.10596110026041666,0.10596110026041666
3.2560232,783.5105024158679,1059.9887377711398,0.36194134,0.4451298,0.26642326,1449.502840909091,0.04574307528409091,0.04574307528409091
0.74527335,1833.2976762675794,1767.2871839693028,0.3969868,0.51849157,0.27749255,3627.99072265625,0.1384735107421875,0.1384735107421875
0.37078577,1729.5255024186204,1557.7863852490996,0.34586877,0.4873152,0.27201214,3167.0217803030305,0.14693196614583334,0.14693196614583334
0.79210746,1895.1414824913752,1525.100342360718,0.41378137,0.5148077,0.27485624,3393.9903846153848,0.15469876802884616,0.15469876802884616
0.15254557,1708.1528885842606,1550.3582886792099,0.37047553,0.48612776,0.26893085,3147.3214285714284,0.14468717174369747,0.14468717174369747
1.9443567,1131.241073547072,1175.0585483383322,0.36459172,0.4452979,0.25924024,2207.7915268456377,0.08579330956375839,0.08579330956375839
0.033238538,1636.4741193228815,1653.8447920465665,0.3320382,0.39130417,0.2462595,3183.7158203125,0.10181045532226562,0.10181045532226562
0.44666186,1276.9844541689868,1345.1051210641613,0.32680875,0.4459075,0.26892072,2231.7216981132074,0.09810767983490566,0.09810767983490566
4.4533925,2456.2291308842296,1813.5904885736481,0.3611697,0.46442354,0.26438475,4404.918981481482,0.19660734953703704,0.19660734953703704
0.655229,1214.68021197089,1453.5775159191644,0.24727096,0.33988622,0.22112751,2402.7534965034965,0.06873156140734266,0.06873156140734266
1.421982,2068.9986724464375,2031.4069185699846,0.31621125,0.43286997,0.26520398,4411.40727124183,0.1317529616013072,0.1317529616013072
0.2883607,1248.939535382023,1410.4932520679938,0.38086376,0.5255891,0.2783984,2493.0397727272725,0.08600408380681818,0.08600408380681818
0.36783597,1528.244652889615,1669.8395405226884,0.41635996,0.51890343,0.2768811,3012.34243697479,0.09707359506302521,0.09707359506302521
0.32452664,1738.6672405275956,1566.0482236715607,0.38584664,0.39991122,0.25644818,3388.0461165048546,0.14324654884708737,0.14324654884708737
2.1593332,1894.0314041200033,1691.4559344534805,0.3495661,0.37144133,0.232024,3526.498067010309,0.13298868395618557,0.13298868395618557
0.44946924,1802.8593752390752,1650.3530134352588,0.4001044,0.5146804,0.2703978,3540.4135338345864,0.13552558153195488,0.13552558153195488
0.4712993,1468.7985347730273,1444.4498676818857,0.28955412,0.39133656,0.24483179,2691.6466346153848,0.1072040264423077,0.1072040264423077
0.8455723,1889.6339451279596,1694.1135994918238,0.3818985,0.45338637,0.26503193,3537.615740740741,0.14552137586805555,0.14552137586805555
3.3997393,1574.77552938142,1547.666924199826,0.33733144,0.45098156,0.25878704,3068.03147810219,0.11151345802919709,0.11151345802919709
0.67802906,1285.4813777782097,1308.8136953316935,0.33128062,0.4011139,0.2518671,2449.7029958677685,0.08796326188016529,0.08796326188016529
1.9957802,1578.9757085702208,1464.4454080710955,0.34753126,0.50327164,0.26536041,2964.8703231292516,0.12097749255952381,0.12097749255952381
1.264665,1623.9900486841545,1408.098495684646,0.3113695,0.39741054,0.25528514,2871.888241525424,0.1266800185381356,0.1266800185381356
1.7920529,2136.7848190043915,1780.0401232953848,0.34498137,0.40046555,0.2355154,4016.5678879310344,0.15286570581896552,0.15286570581896552
0.38412148,1046.916003887096,1191.2377724753078,0.37938932,0.49690518,0.27580053,1893.5546875,0.06796700613839286,0.06796700613839286
2.5941172,1730.1855819988398,1649.0813166097346,0.32727906,0.3839015,0.24254586,3314.6354166666665,0.10221354166666667,0.10221354166666667
0.93396735,1750.684186096806,1597.4568322592893,0.31634614,0.4035346,0.259465,3307.801177536232,0.13250467051630435,0.13250467051630435
2.2908828,726.9385562926653,1007.4786327554527,0.34292838,0.41237593,0.25895217,1271.1087740384614,0.04329740084134615,0.04329740084134615
0.9933099,1901.6398626891553,1604.1128752771199,0.3697609,0.48199153,0.26469803,3504.4550619834713,0.15565276342975207,0.15565276342975207
0.15780932,1394.3798710084766,1571.4650179721514,0.33527622,0.42150486,0.26469442,2727.128623188406,0.0875580276268116,0.0875580276268116
13.464589,1199.476199380016,908.5049556069708,0.36572057,0.49443895,0.2631003,2191.0361842105262,0.11187294407894736,0.11187294407894736
2.3492126,1270.962888881042,1195.2902151582932,0.38182467,0.47733378,0.27029088,2657.4292452830186,0.09885852741745282,0.09885852741745282
1.1221665,1988.1594595191623,1787.8626576602517,0.34485108,0.4827144,0.27425867,3693.2025547445255,0.15929017449817517,0.15929017449817517
2.560055,1541.3113802834498,1444.4752922168946,0.39805397,0.5628277,0.2779414,2814.897896039604,0.12023321472772278,0.12023321472772278
0.21675582,1505.6339831811792,1491.2243266559026,0.37854597,0.49546382,0.27633786,2820.2473958333335,0.11864827473958334,0.11864827473958334
0.36264092,1334.1175690337798,1367.658328847699,0.32652017,0.42939726,0.2602347,2401.2115036231885,0.10020026607789854,0.10020026607789854
0.19154619,957.8820977113951,1244.8733106035177,0.37185583,0.48165596,0.26310083,1720.006555944056,0.05927324628496503,0.05927324628496503
0.37453073,1786.1531123580685,1564.7774743980158,0.39786488,0.39015168,0.25182453,3444.6428571428573,0.14812127976190476,0.14812127976190476
0.08732713,2012.9825862728535,1656.592741805962,0.3393344,0.40999314,0.25163814,3597.9303728070176,0.155517578125,0.155517578125
1.5951449,1749.443903550647,1635.9727570068676,0.29625046,0.39624593,0.260855,3281.496710526316,0.1232935855263158,0.1232935855263158
0.018005075,1764.8107658017088,1711.9375881554854,0.39517716,0.49558055,0.27290747,3355.026533018868,0.14489976415094338,0.14489976415094338
0.07772481,1528.2142211077078,1534.7888241336566,0.3593121,0.46600363,0.2694179,2846.9632056451615,0.10771326864919355,0.10771326864919355
0.2307238,1883.9697439744223,1739.0695513076105,0.3887447,0.4720399,0.26330024,3569.375,0.149677734375,0.149677734375
0.44064113,1482.2339019935137,1525.1201796694309,0.35821018,0.4535309,0.2623013,2805.1470588235293,0.10440602022058823,0.10440602022058823
0.2505101,1861.2016120707337,1617.9767300329809,0.3521443,0.48214078,0.26361585,3448.3552631578946,0.14283511513157895,0.14283511513157895
0.2748059,1512.273065864111,1540.969113538007,0.42862648,0.54528564,0.2789174,2984.4563802083335,0.11797078450520833,0.11797078450520833
0.2663466,2244.138288896645,1685.4222038022756,0.3113394,0.3663626,0.23778939,3918.087121212121,0.17528926964962122,0.17528926964962122
1.7986869,1306.38427645399,1337.6647210297185,0.35762337,0.4309574,0.26044023,2672.6241438356165,0.0964388912671233,0.0964388912671233
0.41740912,1330.2734650446857,1623.2620019707883,0.43072933,0.47627702,0.26844105,2691.7550223214284,0.08148193359375,0.08148193359375
0.14248335,1480.1375031728328,1564.2403784406833,0.40422204,0.50155765,0.26896375,2851.642219387755,0.09460200095663265,0.09460200095663265
0.1706021,1702.2137728667747,1716.1384463193417,0.38488153,0.50565386,0.2748845,3379.464285714286,0.12626554528061223,0.12626554528061223
0.74144924,1545.0402303612316,1433.6916197326664,0.38747543,0.5052863,0.266734,3145.659722222222,0.12081163194444444,0.12081163194444444
0.38369992,1850.8578314442527,1611.4950374892144,0.3461427,0.46842355,0.26758584,3801.1001275510203,0.12359494579081633,0.12359494579081633
0.37728122,1587.8174472451217,1581.6117206762722,0.41566265,0.48821804,0.27121267,3026.4261744966443,0.12901439282718122,0.12901439282718122
14.369635,1211.8836855422533,866.8060178974341,0.35076037,0.50294775,0.26848355,2126.6983695652175,0.12109375,0.12109375
0.49419105,2099.034245567815,1759.1825092928566,0.3638811,0.38334563,0.24625732,3774.5,0.16024609375,0.16024609375
0.4270304,1700.359356459123,1711.9017276654429,0.30710664,0.41006297,0.25382006,3368.4430803571427,0.10743495396205358,0.10743495396205358
0.42705408,1961.4284674006242,1630.4634008764888,0.33620968,0.43255603,0.26287383,3887.6488095238096,0.13375418526785715,0.13375418526785715
0.17209026,1910.1255625690183,1644.8588626178498,0.34343144,0.43375847,0.26248658,3369.481077981651,0.14221527379587157,0.14221527379587157
0.5064585,1184.2717537597882,1330.7280720420565,0.4195282,0.5164948,0.27157235,2316.8174342105262,0.07740542763157894,0.07740542763157894
0.46118233,2482.563467666354,1734.529191200381,0.30883828,0.36253297,0.23823245,4310.719209558823,0.1943682502297794,0.1943682502297794
0.32245722,1958.7804894867152,1696.5063484690281,0.32130647,0.41928053,0.25728038,3559.2261904761904,0.1361421130952381,0.1361421130952381
0.32061034,1772.0683936907465,1595.7575144220677,0.3673436,0.5055905,0.2743312,3372.3078547297296,0.13711795291385134,0.13711795291385134
0.42624867,1075.792299932253,1190.1019936036653,0.3667244,0.43944,0.2592217,1873.4375,0.0774267578125,0.0774267578125
3.094148,986.3826459021302,1119.5348116365483,0.36370507,0.4625664,0.26389474,1962.215909090909,0.0689053622159091,0.0689053622159091
1.3250511,1609.0038615623462,1717.0610602725435,0.3532941,0.33677623,0.22855316,2982.734375,0.1153515625,0.1153515625
0.050156336,1655.9293125724569,1564.2842000344365,0.37805572,0.43318936,0.2585507,3075.2108134920636,0.13060748387896826,0.13060748387896826
